exp_id,seed,selection_score_mean,selection_score_std,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_min,test_recall_2_max
E12_weights_on_1p0_2p5_1p4,42,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8240740740740741,0.017629104411721983,0.8055555555555555,0.8472222222222222,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8234920634920636,0.05873444857777637,0.7507936507936508,0.8841269841269842,0.8202060266533031,0.06405938991668482,0.7355172413793104,0.8851106853980418,0.8304761904761904,0.14973900195835083,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p5_1p5,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8558730158730159,0.05278105969029738,0.7904761904761904,0.9285714285714285,0.8556280008871777,0.05310621756832836,0.7870707070707071,0.9284007509813961,0.8609523809523809,0.05077628671453838,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p5_1p5,21,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8657407407407407,0.059648605216320046,0.8009259259259259,0.9583333333333334,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8333333333333333,0.14061428285636515,0.625,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8663582103088963,0.0707080631518723,0.7487068965517242,0.9307048984468339,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p5_1p5,42,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8240740740740741,0.017629104411721983,0.8055555555555555,0.8472222222222222,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8187301587301586,0.05348052251743358,0.7507936507936508,0.8841269841269842,0.8152089975386267,0.05870386565661374,0.7355172413793104,0.8851106853980418,0.8304761904761904,0.14973900195835083,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p5_1p6,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8511111111111112,0.05629216876303802,0.7888888888888889,0.9285714285714285,0.8487751598734533,0.058527801381140575,0.7784836234634106,0.9284007509813961,0.8885714285714286,0.038919650936576296,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p5_1p6,21,0.8664697680487154,0.07222170840663018,0.7609427609427609,0.960233918128655,0.8648148148148149,0.0719009950308044,0.7592592592592592,0.9583333333333334,0.8664697680487154,0.07222170840663018,0.7609427609427609,0.960233918128655,0.8305555555555555,0.20703297882460092,0.5,1.0,0.865079365079365,0.05739582454528431,0.7682539682539682,0.9079365079365079,0.8660416475201421,0.057118484532133626,0.7698924731182796,0.9088827838827839,0.8742857142857142,0.03326523656490092,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p5_1p6,42,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8166666666666667,0.027506390328727683,0.7777777777777777,0.8472222222222222,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8187301587301586,0.04769042269925439,0.7507936507936508,0.8603174603174603,0.8144512663040695,0.05249908371049313,0.7355172413793104,0.8591880341880342,0.8447619047619048,0.15618757256302201,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p5_1p7,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8558730158730159,0.06077935096439667,0.7888888888888889,0.9285714285714285,0.8533728610228785,0.06268462249488303,0.7784836234634106,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p5_1p7,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8663582103088963,0.0707080631518723,0.7487068965517242,0.9307048984468339,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p5_1p7,42,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8166666666666667,0.027506390328727683,0.7777777777777777,0.8472222222222222,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p5_1p8,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8603174603174603,0.0662496404911403,0.7888888888888889,0.9317460317460317,0.8581347657847832,0.06836711900807618,0.7784836234634106,0.9302134646962233,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p5_1p8,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8603174603174603,0.07292955560419136,0.7444444444444445,0.9301587301587301,0.8621326157329123,0.07157777892971486,0.7487068965517242,0.9307048984468339,0.86,0.05233764443441559,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p5_1p8,42,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8240740740740741,0.028726096402756605,0.7777777777777777,0.8472222222222222,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p5_1p9,7,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9,0.06855917212382688,0.8148148148148149,1.0,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8606349206349206,0.07547114131960404,0.7888888888888889,0.9523809523809524,0.8578049551101451,0.07786453270719551,0.7784836234634106,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_2p5_1p9,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.865079365079365,0.06366049088938247,0.7682539682539682,0.9301587301587301,0.8663697310462235,0.06333758393116817,0.7698924731182796,0.9307048984468339,0.8742857142857142,0.03326523656490091,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p5_1p9,42,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8240740740740741,0.028726096402756605,0.7777777777777777,0.8472222222222222,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p5_2p0,7,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9,0.06855917212382688,0.8148148148148149,1.0,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8609523809523811,0.06570163209206906,0.8126984126984128,0.9523809523809524,0.8589149531065386,0.06627322250408059,0.8078431372549021,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_2p5_2p0,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8647619047619047,0.05710316081493819,0.7682539682539682,0.9063492063492063,0.8654474721984918,0.0565866969031009,0.7698924731182796,0.9088827838827839,0.8876190476190476,0.04173124247658409,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p5_2p0,42,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8240740740740741,0.028726096402756605,0.7777777777777777,0.8472222222222222,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8282539682539684,0.05083579600740728,0.7507936507936508,0.8841269841269842,0.8251921788458464,0.05702027440709324,0.7355172413793104,0.8851106853980418,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p6_1p0,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8555555555555557,0.05753831415997413,0.8126984126984128,0.9523809523809524,0.856424203832806,0.0578440070918472,0.8127136752136752,0.9530921090060875,0.8466666666666667,0.06111214181773557,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p6_1p0,21,0.8342435744609658,0.07665644865485034,0.7099985360854926,0.9212962962962963,0.8342592592592591,0.07330328134702721,0.7175925925925926,0.9212962962962963,0.8342435744609658,0.07665644865485034,0.7099985360854926,0.9212962962962963,0.7388888888888889,0.21003931142926316,0.375,0.8888888888888888,0.8561904761904762,0.07966293314717635,0.7206349206349206,0.9301587301587301,0.8576257709730086,0.0770068582219439,0.7269841269841271,0.9306066569692821,0.819047619047619,0.06424160744396214,0.7142857142857143,0.8666666666666667
E12_weights_on_1p0_2p6_1p0,42,0.8287091317122277,0.042747378235348535,0.7712418300653594,0.8860939112487101,0.8324074074074073,0.043602165473967086,0.773148148148148,0.8888888888888888,0.8287091317122277,0.042747378235348535,0.7712418300653594,0.8860939112487101,0.775,0.1333622653795311,0.5555555555555556,0.8888888888888888,0.8107936507936507,0.03602859926123455,0.773015873015873,0.8587301587301587,0.8085801649636668,0.03887073795307505,0.7620432959698812,0.8564102564102565,0.7647619047619048,0.14457694951501002,0.5714285714285714,0.9285714285714286
E12_weights_on_1p0_2p6_1p1,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8650793650793652,0.055020095277577806,0.8142857142857144,0.9523809523809524,0.8660897787514399,0.055209574378525035,0.8127136752136752,0.9530921090060875,0.8609523809523809,0.05077628671453838,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p6_1p1,21,0.8522199437988911,0.07092366535349494,0.7609427609427609,0.960233918128655,0.85,0.07086509817898866,0.7592592592592592,0.9583333333333334,0.8522199437988911,0.07092366535349494,0.7609427609427609,0.960233918128655,0.7861111111111111,0.1841522115996358,0.5,1.0,0.8606349206349206,0.0731830384560649,0.7444444444444445,0.9301587301587301,0.8619237122481469,0.07140071818321267,0.7487068965517242,0.9306066569692821,0.8466666666666667,0.03440455593940659,0.7857142857142857,0.8666666666666667
E12_weights_on_1p0_2p6_1p1,42,0.8287091317122277,0.042747378235348535,0.7712418300653594,0.8860939112487101,0.8324074074074073,0.043602165473967086,0.773148148148148,0.8888888888888888,0.8287091317122277,0.042747378235348535,0.7712418300653594,0.8860939112487101,0.775,0.1333622653795311,0.5555555555555556,0.8888888888888888,0.8152380952380952,0.03498550972406371,0.773015873015873,0.8587301587301587,0.8132341489724896,0.0382096369699217,0.7620432959698812,0.8564102564102565,0.7780952380952381,0.1360938718315905,0.5714285714285714,0.9285714285714286
E12_weights_on_1p0_2p6_1p2,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8555555555555555,0.05256101806285219,0.7904761904761904,0.9285714285714285,0.856022913517908,0.05337119210069059,0.7870707070707071,0.9284007509813961,0.8609523809523809,0.05077628671453838,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p6_1p2,21,0.8598417761575655,0.0716741432269127,0.7609427609427609,0.960233918128655,0.8574074074074074,0.07182643212053615,0.7592592592592592,0.9583333333333334,0.8598417761575655,0.0716741432269127,0.7609427609427609,0.960233918128655,0.8083333333333332,0.18952100114906317,0.5,1.0,0.865079365079365,0.06850268453028599,0.7444444444444445,0.9079365079365079,0.8664777140490896,0.06704511358143496,0.7487068965517242,0.9088827838827839,0.86,0.05233764443441556,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p6_1p2,42,0.8499694497682114,0.03684947914225604,0.7992202729044834,0.8860939112487101,0.8564814814814815,0.03240740740740738,0.8148148148148149,0.8888888888888888,0.8499694497682114,0.03684947914225604,0.7992202729044834,0.8860939112487101,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.824126984126984,0.04084642377365493,0.773015873015873,0.861904761904762,0.8222207179590585,0.044435216710544914,0.7620432959698812,0.8630952380952381,0.8047619047619048,0.13817731550997056,0.5714285714285714,0.9285714285714286
E12_weights_on_1p0_2p6_1p3,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8558730158730159,0.05278105969029738,0.7904761904761904,0.9285714285714285,0.8552622465698105,0.053699413786548605,0.7852419354838709,0.9284007509813961,0.8609523809523809,0.05077628671453838,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p6_1p3,21,0.8598417761575655,0.0716741432269127,0.7609427609427609,0.960233918128655,0.8574074074074074,0.07182643212053615,0.7592592592592592,0.9583333333333334,0.8598417761575655,0.0716741432269127,0.7609427609427609,0.960233918128655,0.8083333333333332,0.18952100114906317,0.5,1.0,0.8603174603174603,0.06753030916248459,0.7444444444444445,0.9079365079365079,0.8618045322068311,0.06611183596142176,0.7487068965517242,0.9088827838827839,0.86,0.05233764443441556,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p6_1p3,42,0.8332081838583386,0.036306843661446785,0.7992202729044834,0.8857142857142858,0.8407407407407408,0.030464229400670517,0.8148148148148149,0.8888888888888888,0.8332081838583386,0.036306843661446785,0.7992202729044834,0.8857142857142858,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8326984126984127,0.051515212145428604,0.773015873015873,0.8841269841269842,0.8302242318650567,0.05540391352233995,0.7620432959698812,0.8851106853980418,0.8447619047619048,0.15618757256302201,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p6_1p4,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8561904761904762,0.05265201629428701,0.7904761904761904,0.9285714285714285,0.8548166485802747,0.05386373984181303,0.7852419354838709,0.9284007509813961,0.8752380952380954,0.030192128541233078,0.8571428571428571,0.9285714285714286
E12_weights_on_1p0_2p6_1p4,21,0.8675185438343332,0.07242265592988122,0.7609427609427609,0.960233918128655,0.8657407407407407,0.07209449769628448,0.7592592592592592,0.9583333333333334,0.8675185438343332,0.07242265592988122,0.7609427609427609,0.960233918128655,0.8083333333333332,0.18952100114906317,0.5,1.0,0.8603174603174603,0.06753030916248459,0.7444444444444445,0.9079365079365079,0.8618045322068311,0.06611183596142176,0.7487068965517242,0.9088827838827839,0.86,0.05233764443441556,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p6_1p4,42,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8240740740740741,0.017629104411721983,0.8055555555555555,0.8472222222222222,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.827936507936508,0.052352084397287786,0.773015873015873,0.8841269841269842,0.8255112375714173,0.055866824504644245,0.7620432959698812,0.8851106853980418,0.8304761904761904,0.14973900195835083,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p6_1p5,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8463492063492064,0.06083114596549974,0.7888888888888889,0.9285714285714285,0.8460896897359633,0.06060096305124335,0.7870707070707071,0.9284007509813961,0.8609523809523809,0.05077628671453838,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p6_1p5,21,0.8590316700843017,0.060090533924838936,0.7994987468671679,0.960233918128655,0.8574074074074074,0.059324327702375376,0.8009259259259259,0.9583333333333334,0.8590316700843017,0.060090533924838936,0.7994987468671679,0.960233918128655,0.8333333333333333,0.14061428285636515,0.625,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8663582103088963,0.0707080631518723,0.7487068965517242,0.9307048984468339,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p6_1p5,42,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8240740740740741,0.017629104411721983,0.8055555555555555,0.8472222222222222,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8187301587301586,0.05348052251743358,0.7507936507936508,0.8841269841269842,0.8152089975386267,0.05870386565661374,0.7355172413793104,0.8851106853980418,0.8304761904761904,0.14973900195835083,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p6_1p6,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8419047619047617,0.062377115274370655,0.7888888888888889,0.9285714285714285,0.8411092651426356,0.06219929881327448,0.7870707070707071,0.9284007509813961,0.8609523809523809,0.05077628671453838,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p6_1p6,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8663582103088963,0.0707080631518723,0.7487068965517242,0.9307048984468339,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p6_1p6,42,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8240740740740741,0.017629104411721983,0.8055555555555555,0.8472222222222222,0.8183231995615896,0.023046665391324574,0.7992202729044834,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8187301587301586,0.04769042269925439,0.7507936507936508,0.8603174603174603,0.8144512663040695,0.05249908371049313,0.7355172413793104,0.8591880341880342,0.8447619047619048,0.15618757256302201,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p6_1p7,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8558730158730159,0.06077935096439667,0.7888888888888889,0.9285714285714285,0.8533728610228785,0.06268462249488303,0.7784836234634106,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p6_1p7,21,0.8651314182893131,0.07468608422585529,0.754251012145749,0.960233918128655,0.8648148148148149,0.0719009950308044,0.7592592592592592,0.9583333333333334,0.8651314182893131,0.07468608422585529,0.754251012145749,0.960233918128655,0.8305555555555555,0.20703297882460092,0.5,1.0,0.8695238095238095,0.062203187888743273,0.7682539682539682,0.9301587301587301,0.8705953256222074,0.06199306790038251,0.7698924731182796,0.9307048984468339,0.8876190476190476,0.04173124247658409,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p6_1p7,42,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8166666666666667,0.027506390328727683,0.7777777777777777,0.8472222222222222,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p6_1p8,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8555555555555555,0.060432221653337996,0.7888888888888889,0.9285714285714285,0.8536793744328403,0.06301165362443639,0.7784836234634106,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p6_1p8,21,0.8664697680487154,0.07222170840663018,0.7609427609427609,0.960233918128655,0.8648148148148149,0.0719009950308044,0.7592592592592592,0.9583333333333334,0.8664697680487154,0.07222170840663018,0.7609427609427609,0.960233918128655,0.8305555555555555,0.20703297882460092,0.5,1.0,0.865079365079365,0.05739582454528431,0.7682539682539682,0.9079365079365079,0.8660416475201421,0.057118484532133626,0.7698924731182796,0.9088827838827839,0.8742857142857142,0.03326523656490092,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p6_1p8,42,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8166666666666667,0.027506390328727683,0.7777777777777777,0.8472222222222222,0.8091669756685237,0.03725060602557559,0.7534391534391535,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p6_1p9,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8603174603174603,0.05451404686055357,0.8126984126984128,0.9285714285714285,0.8595512771911386,0.055127210691964454,0.8078431372549021,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p6_1p9,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8663582103088963,0.0707080631518723,0.7487068965517242,0.9307048984468339,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p6_1p9,42,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8240740740740741,0.028726096402756605,0.7777777777777777,0.8472222222222222,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p6_2p0,7,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9,0.06855917212382688,0.8148148148148149,1.0,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8561904761904764,0.06206328908341751,0.8126984126984128,0.9523809523809524,0.8544814555695929,0.06296081120218677,0.8078431372549021,0.9521120333133681,0.917142857142857,0.05789191586830148,0.8571428571428571,1.0
E12_weights_on_1p0_2p6_2p0,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8695238095238095,0.062203187888743273,0.7682539682539682,0.9301587301587301,0.8705953256222074,0.06199306790038251,0.7698924731182796,0.9307048984468339,0.8876190476190476,0.04173124247658409,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p6_2p0,42,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8240740740740741,0.028726096402756605,0.7777777777777777,0.8472222222222222,0.8163966511644529,0.040409118356000064,0.7534391534391535,0.8505050505050505,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
